1779285979,416769225,uav1/world_origin,mapping,7.801792737956392,2.368035,20.3057,9.444724,163,7696.915315265416,17569.531668490567,357334,163,103,18203,21.000482885103462,0.0,32.99695276440916,22.067900231722234,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,82.001336948
1779285980,416772110,uav1/world_origin,mapping,8.532327609173189,2.368035,20.3057,8.397587,167,12580.730013987042,16064.28802181523,367229,167,103,18203,22.999948526115197,0.0,32.99695276440916,22.161105061161532,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,83.001339915
1779285981,416860046,uav1/world_origin,mapping,8.167498754300677,2.368035,20.3057,10.304398,172,13865.861049969106,14616.461056650842,379324,172,103,18203,25.99816135803244,0.0,32.99695276440916,22.544810690848625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,84.001428377
1779285982,416779300,uav1/world_origin,mapping,8.656893878696676,2.368035,20.3057,11.127901,176,12808.46912153012,14021.446033080563,389112,176,103,18203,22.001406175872916,0.0,32.99695276440916,22.490470239351055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,85.001347116
1779285983,416908749,uav1/world_origin,mapping,7.917807449812889,2.368035,20.3057,6.418616,180,16023.93894433697,14178.605558079033,399182,180,103,18203,20.997256330509806,0.0,32.99695276440916,22.34114884846693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,86.001476642
1779285984,416779102,uav1/world_origin,mapping,7.596245917439111,2.368035,20.3057,10.53081,187,11720.066571275207,18214.08640232567,416975,187,103,18203,32.00413685472984,0.0,32.99695276440916,23.30744764909322,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,87.001346816
1779285985,416759534,uav1/world_origin,mapping,7.423921749431802,2.368035,20.3057,7.038099,191,18547.372352660717,16298.085509200831,427261,191,103,18203,21.000419966398486,0.0,32.99695276440916,23.076744880823746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,88.001327236
1779285986,416859760,uav1/world_origin,mapping,7.104561392301985,2.368035,20.3057,5.537759,196,16825.071399764794,17726.943385335104,440128,196,103,18203,24.997681215090488,0.0,32.99695276440916,23.268838514250422,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,89.001428519
1779285987,416760065,uav1/world_origin,mapping,7.914433612988147,2.368035,20.3057,10.815658,199,10791.955284250762,16001.375516398894,447694,199,103,18203,16.001475111984675,0.0,32.99695276440916,22.54210217402385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,90.00132784
1779285988,416850932,uav1/world_origin,mapping,7.6479619736760345,2.368035,20.3057,7.106799,205,25010.934652421016,17354.219690483376,462660,205,103,18203,28.997494297520255,0.0,32.99695276440916,23.187641386373492,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,91.001419834
1779285989,416810816,uav1/world_origin,mapping,7.859184897755962,2.368035,20.3057,5.824435,210,28921.97727569067,16401.672809657644,474434,210,103,18203,25.00091618357446,0.0,32.99695276440916,23.36896886609359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,92.001378698
1779285990,416765672,uav1/world_origin,mapping,8.359003992945917,2.368035,20.3057,8.293992,215,13005.497605118782,15754.582243984962,485238,215,104,18203,23.001027156869746,0.0,32.99695276440916,23.332174695171204,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,93.001333744
1779285991,416795644,uav1/world_origin,mapping,8.063718055064635,2.368035,20.3057,5.349859,220,14249.387271199437,14390.050119015821,495602,220,104,18203,23.999316235481135,0.0,32.99695276440916,23.398888849202198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,94.001363559
1779285992,416764725,uav1/world_origin,mapping,8.192074535235118,2.368035,20.3057,7.795019,225,23272.362971454964,14121.350620641375,505879,225,104,18203,24.00070302859311,0.0,32.99695276440916,23.45907026714129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,95.001332715
1779285993,416822065,uav1/world_origin,mapping,8.513858186167761,2.368035,20.3057,12.30623,229,4628.855524650003,12878.77150469117,514297,229,104,18203,19.99895301481177,0.0,32.99695276440916,23.113058541908337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,96.001390827
